user_id,poi_id,venueCategory,lat,lon,week,time,Classification_Numeric
1040,44ddbad4f964a520c3361fe3,Bookstore,40.733545,-73.999488,Sunday,22:38:22,2
397,4a6e486af964a5206bd41fe3,Chinese Restaurant,40.76379,-73.958945,Sunday,22:38:25,3
315,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Sunday,22:39:59,1
593,4bf9e8e85ec320a10d0d8bd3,Road,40.84066471,-74.1617918,Sunday,22:40:34,1
620,4b2da0ddf964a520c9d924e3,Neighborhood,40.78911988,-73.97335052,Sunday,22:41:42,6
1054,4e5590b5814d6ce5cc849483,Apartment,40.87063009,-74.09792627,Sunday,22:43:16,6
293,4d5bedbb5d153704613a6ce7,Other Great Outdoors,40.71430985,-73.94939443,Sunday,22:43:31,1
656,4ba82484f964a52051ce39e3,Mall,40.66055589,-74.17174136,Sunday,22:43:35,2
649,447c19a7f964a520f0331fe3,American Restaurant,40.71021491,-73.96283627,Sunday,22:43:54,3
969,4b854b28f964a520045531e3,Bar,40.75619842,-73.97160178,Sunday,22:44:09,3
656,4c08325f6071a59359e5db32,Clothing Store,40.65947006,-74.17110495,Sunday,22:44:13,2
293,4c97edbdf419a09395806b88,Neighborhood,40.6501689,-73.94957542,Sunday,22:44:25,6
265,4a9ad45af964a520033320e3,Bakery,40.7893905,-73.97557921,Sunday,22:45:17,3
390,4ae9143ef964a5204bb421e3,Apartment,40.67658045,-73.95895728,Sunday,22:45:57,6
1074,4b89760bf964a520683832e3,Sporting Goods Shop,40.66064372,-74.17222297,Sunday,22:46:15,2
624,4ce5a066023676ebb567ebb9,Department Store,40.75953411,-73.96153446,Sunday,22:46:18,2
553,4bb3416e35f0c9b65f1dbc83,Donut Shop,40.711223,-73.855258,Sunday,22:46:45,3
619,4c97edbdf419a09395806b88,Neighborhood,40.6501689,-73.94957542,Sunday,22:48:01,6
619,4d9a630f422ea1cd687de54c,Other Great Outdoors,40.63766826,-73.99234317,Sunday,22:49:08,1
990,4c2cdf2d8ef52d7fed9933ba,Hotel,40.75850534,-73.98914337,Sunday,22:49:23,6
202,4aeee85af964a520a2d421e3,Coffee Shop,40.75389731,-73.97855401,Sunday,22:49:23,2
293,4d61b919865a224bef72ba85,Smoke Shop,40.71595074,-73.94959534,Sunday,22:49:40,2
798,4cfb052ac6cca35d281d8a32,Bus Station,40.876974,-73.90691843,Sunday,22:49:50,5
798,4c703518b5a5236a2d934f52,Asian Restaurant,40.87484342,-73.90940666,Sunday,22:50:01,3
798,4cd59c2676ab721e47346e6a,Bank,40.87439373,-73.909445,Sunday,22:50:13,2
798,4c422e15ce54e21e254a0c1a,Electronics Store,40.87421817,-73.90888772,Sunday,22:50:26,2
816,4e2876cbc65ba11f4c5ca814,Deli,40.92517863,-73.96336734,Sunday,22:50:37,2
303,4b998a8ff964a520098235e3,American Restaurant,40.73779799,-73.98969179,Sunday,22:51:11,3
276,4acd1704f964a520d0ca20e3,Deli,40.74282782,-74.00383203,Sunday,22:51:30,2
458,3fd66200f964a520abe51ee3,Bar,40.7357546,-74.00079059,Sunday,22:52:23,3
122,4ba52154f964a52054e138e3,Art Gallery,40.716625,-73.99092137,Sunday,22:53:13,0
484,4e87991f02d55a682739cf76,Outdoors,40.71818672,-73.95328047,Sunday,22:53:17,1
726,3fd66200f964a52074e71ee3,Seafood Restaurant,40.75250499,-73.97758004,Sunday,22:54:55,3
704,4abe7f9ef964a520068e20e3,Building,40.7128661,-74.01332617,Sunday,22:55:06,8
593,4a4821f5f964a52095aa1fe3,Road,40.76117086,-74.01128769,Sunday,22:55:44,1
290,4a78718ff964a520a4e51fe3,Sushi Restaurant,40.73749393,-73.99149955,Sunday,22:55:45,3
726,49ef714cf964a520b6681fe3,Coffee Shop,40.75230027,-73.97565186,Sunday,22:56:36,2
365,4c7b0076278eb71310465e80,Mexican Restaurant,40.77508278,-73.98080196,Sunday,22:57:59,3
782,4ec18e816c25dfd9826e9cbc,Home,40.76071686,-73.91834636,Sunday,22:58:02,6
531,4f5b9500e4b082b23d35ec01,Home,40.948271,-73.98887973,Sunday,22:58:09,6
834,4bc4946db492d13a0835aa60,Drink Shop,40.88227407,-74.21217442,Sunday,22:58:27,2
680,4c715a47b3ce224b0f5d76c6,Sushi Restaurant,40.73023921,-73.99036899,Sunday,22:58:48,3
530,4531059cf964a520683b1fe3,Department Store,40.7623248,-73.96781445,Sunday,22:58:54,2
827,4e4c4cd5bd413c4cc6685586,Bagel Shop,40.79126526,-73.80526352,Sunday,22:59:06,3
942,4a746f9bf964a52023de1fe3,Mexican Restaurant,40.76406489,-73.98836609,Sunday,22:59:32,3
726,4b44c9b4f964a52030fc25e3,Burger Joint,40.751681,-73.974069,Sunday,23:00:07,3
800,4bec92e9976ac9286d40610b,General Entertainment,40.75845574,-73.993204,Sunday,23:00:07,0
56,48970bc2f964a52077511fe3,Mexican Restaurant,40.73313527,-73.95493933,Sunday,23:00:13,3
726,4b4cb455f964a520fbba26e3,Middle Eastern Restaurant,40.751656,-73.974075,Sunday,23:00:28,3
398,4b3d2a75f964a5205c8f25e3,Medical Center,40.75574218,-73.81696701,Sunday,23:01:54,7
802,4f9374cfe4b0ab5f0a11685f,Moving Target,40.62096405,-74.02290344,Sunday,23:05:11,1
1018,4f63c8e3e4b09b9cd92afeae,Mexican Restaurant,40.78026819,-73.94993401,Sunday,23:05:33,3
802,4ab7e859f964a5206f7b20e3,Road,40.71057275,-73.95584106,Sunday,23:05:49,1
449,4c0872116071a5936962dc32,Other Great Outdoors,40.6768514,-73.95570849,Sunday,23:05:49,1
650,4b3672c7f964a520ab3525e3,Movie Theater,40.91193999,-73.77949835,Sunday,23:06:11,0
716,4f2312186aa3ce55794925d2,Deli,40.65622119,-74.1245494,Sunday,23:06:46,2
21,4eb08b91e3002b5426d1a721,Sushi Restaurant,40.75915433,-73.962321,Sunday,23:07:12,3
1032,4b3bef07f964a520ba7e25e3,Italian Restaurant,40.91925263,-74.0742445,Sunday,23:07:44,3
726,4a78b7faf964a5203ee61fe3,Mexican Restaurant,40.75214806,-73.97416158,Sunday,23:08:02,3
726,49f5ac81f964a520b16b1fe3,Coffee Shop,40.75234613,-73.9745289,Sunday,23:08:17,2
827,4e73cf3a2271ffa4e63183bd,American Restaurant,40.75536822,-73.96833025,Sunday,23:09:02,3
100,4b9fb437f964a520833637e3,Theater,40.76274737,-73.98761988,Sunday,23:09:49,0
100,4a9e7463f964a520383a20e3,Deli,40.7628186,-73.98930728,Sunday,23:10:11,2
726,42ffdb00f964a520f5261fe3,Building,40.75154847,-73.97530317,Sunday,23:11:35,8
633,46e0dcaaf964a5209d4a1fe3,African Restaurant,40.726453,-73.98925,Sunday,23:11:52,3
3,4d546ac796ed54819580fd6f,Movie Theater,40.76121733,-73.97693369,Sunday,23:12:42,0
802,4bb1e1c1f964a52048a83ce3,Road,40.65951294,-74.00223255,Sunday,23:12:44,1
758,4c4644b3f9652d7f16a0142b,Soul Food Restaurant,40.58739785,-73.81078953,Sunday,23:13:22,3
291,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Sunday,23:13:27,1
1071,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Sunday,23:13:55,1
814,41818800f964a520db1d1fe3,Cafe,-73.990244,-240.0,Sunday,23:14:16,2
649,4bfd9787f7c82d7f0d698e04,Home,40.70811706,-73.96537147,Sunday,23:14:46,6
178,4b795663f964a520b0f42ee3,Deli,40.89881587,-73.86759735,Sunday,23:15:33,2
373,4bc7bcec92b376b06762503a,Concert Hall,40.722298,-73.988823,Sunday,23:16:26,0
742,4bad3de2f964a520233d3be3,Subway,40.67692779,-73.89869928,Sunday,23:17:31,5
742,4f1c307ee4b064e65cbf382c,Home,40.70477381,-73.94186034,Sunday,23:17:55,6
439,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Sunday,23:19:21,1
947,4a737bf8f964a52091dc1fe3,Train Station,40.707149,-73.99057,Sunday,23:21:24,5
742,4bdc9fb73904a59345084f9e,Neighborhood,40.71343536,-73.95807266,Sunday,23:21:51,6
467,4b2156d6f964a520543a24e3,Coffee Shop,40.66016404,-74.17161942,Sunday,23:22:16,2
726,4ddd0a8f1838306b821414a4,Sandwich Place,40.75234627,-73.97446577,Sunday,23:22:42,3
423,4ad15b84f964a5202dde20e3,Bar,40.74089876,-74.007826,Sunday,23:23:00,3
116,4ea33bdcb6347b996825dbca,Apartment,40.71770188,-73.9521095,Sunday,23:23:56,6
323,4ace6bc8f964a52077d020e3,Fried Chicken Joint,40.77897203,-73.95602993,Sunday,23:24:06,3
957,4f81e944e4b042dc22335242,Apartment,40.7986808,-73.93072083,Sunday,23:24:57,6
323,4ec6dca29adf9c7bf24c55ff,Building,40.78266583,-73.95363635,Sunday,23:25:34,8
692,3fd66200f964a5206beb1ee3,Bar,40.68588662,-73.9883374,Sunday,23:25:48,3
424,4f728caae4b02c6aee87f66f,Dessert Shop,40.67929277,-73.99570611,Sunday,23:26:03,3
946,4f8f3ba0e4b0324e96c99c62,General Entertainment,40.59114782,-73.89829465,Sunday,23:26:12,0
731,4b758e78f964a520ed132ee3,Music Venue,40.7525667,-73.9943575,Sunday,23:26:14,0
1054,4e7f79e9754afa2da1adec7f,Home,40.87454171,-74.0946311,Sunday,23:26:19,6
293,4bb64e08ef159c74fcbd75f7,Deli,40.71606901,-73.94973884,Sunday,23:26:42,2
792,4ec42f9f0e01a510cced1308,Burger Joint,40.95829283,-74.0740943,Sunday,23:27:10,3
727,4c4f1f229932e21e70afdfce,Neighborhood,40.706115,-73.831815,Sunday,23:28:18,6
902,4b70977af964a520f7232de3,Drink Shop,40.87698509,-74.06686306,Sunday,23:29:01,2
1073,4bd8b8512e6f0f474b480808,Art Gallery,40.721139,-73.984133,Sunday,23:29:10,0
270,4e15b6feb3ad47cbbb61d705,Theater,40.73774638,-73.99837017,Sunday,23:29:52,0
689,4a021207f964a52029711fe3,Bar,40.73743415,-73.99128147,Sunday,23:30:04,3
726,49e79ffdf964a520e3641fe3,Steakhouse,40.75103293,-73.97515449,Sunday,23:30:59,3
293,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Sunday,23:30:59,1
802,4bcf7892b221c9b69e1ad2d0,Fried Chicken Joint,40.63326816,-74.01208162,Sunday,23:32:52,3
980,470f3ff0f964a5208e4b1fe3,Concert Hall,40.76981493,-73.99247516,Sunday,23:32:52,0
999,440d8d78f964a52090301fe3,Gym,40.72371125,-73.99291131,Sunday,23:33:12,0
553,4b22fbf3f964a520975124e3,Medical Center,40.71141752,-73.85744999,Sunday,23:33:41,7
512,4cd1e59fde0f6dcbf7e67363,Home,40.87785168,-74.11812338,Sunday,23:33:59,6
172,4c65dae9f909ef3ba556c78f,Drink Shop,40.65492248,-73.95635605,Sunday,23:34:47,2
516,4b1d4d9bf964a520780e24e3,Home,40.72143496,-74.05938719,Sunday,23:34:57,6
210,4b0d4fc5f964a5201b4623e3,College Academic Building,40.73109566,-73.99531014,Sunday,23:35:16,4
407,42829c80f964a5206a221fe3,Train Station,40.75280621,-73.97717535,Sunday,23:36:39,5
533,4b2fc073f964a5201aef24e3,Hardware Store,40.78572596,-74.19757431,Sunday,23:37:27,2
814,4ab84166f964a520bd7c20e3,Subway,40.70841147,-73.95790637,Sunday,23:38:10,5
431,4b44ca31f964a5203ffc25e3,Sandwich Place,40.76159267,-73.98394128,Sunday,23:38:34,3
768,4c13cf61b7b9c9289238aa37,Church,40.81601783,-73.99815559,Sunday,23:39:33,0
185,4c64661286ea76b035290ebb,High School,40.95883101,-74.05939579,Sunday,23:39:36,4
172,4be71422cf200f47b53d153c,Drink Shop,40.65527835,-73.96124173,Sunday,23:40:00,2
768,4b857b2ff964a520b66031e3,Other Great Outdoors,40.81865913,-74.00348772,Sunday,23:40:02,1
105,4ba032ecf964a520096137e3,Bowling Alley,40.84666902,-74.11012566,Sunday,23:40:11,0
178,4ba50da6f964a52046d638e3,Pizza Place,40.89872539,-73.86747837,Sunday,23:40:11,3
221,4e2ca881b0fbc2edac2f1015,Pizza Place,40.97183399,-73.96007655,Sunday,23:40:27,3
727,42911d00f964a520f5231fe3,Train Station,40.7507948,-73.99357639,Sunday,23:40:39,5
527,4b3f97c9f964a520daa925e3,Subway,40.76224354,-73.98609638,Sunday,23:40:50,5
471,4db1b56143a1bea42bd2574e,Scenic Lookout,40.75308087,-73.97122872,Sunday,23:42:13,1
90,3fd66200f964a520ccf11ee3,Breakfast Spot,40.74387898,-73.98157101,Sunday,23:42:26,3
471,4ee03cc6d3e38ddb2a91672f,Other Great Outdoors,40.75404836,-73.98442337,Sunday,23:42:31,1
90,3fd66200f964a520ccf11ee3,Breakfast Spot,40.74387898,-73.98157101,Sunday,23:42:45,3
443,4f555da0e4b0b1295c78126c,Bar,40.91142654,-73.98693848,Sunday,23:43:16,3
470,4cfb90ee2d80a143302e4cd8,Gym,40.73268977,-73.97463799,Sunday,23:43:24,0
632,4cf99545c51fa1cd9d8bdb2b,College Academic Building,40.809812,-73.95910078,Sunday,23:43:39,4
1051,4dee2b062271e7b4462ef353,Office,40.71182516,-74.01072979,Sunday,23:43:45,8
726,4b7c2748f964a5207f802fe3,Church,40.75202811,-73.9745289,Sunday,23:43:50,0
882,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Sunday,23:43:56,1
659,42911d00f964a520f5231fe3,Train Station,40.7507948,-73.99357639,Sunday,23:44:12,5
423,40cf8d80f964a52033011fe3,Asian Restaurant,40.74036719,-74.00580608,Sunday,23:44:15,3
726,42911d00f964a52007241fe3,Bar,40.75178502,-73.97398939,Sunday,23:46:00,3
990,4c2cdf2d8ef52d7fed9933ba,Hotel,40.75850534,-73.98914337,Sunday,23:46:28,6
855,4dfe55d77d8b273aec639da1,Home,40.83511629,-74.16509908,Sunday,23:48:04,6
345,45b893e3f964a520cf411fe3,Movie Theater,40.75248097,-73.99438619,Sunday,23:48:17,0
329,4d02450f4115a09023913ee2,Spanish Restaurant,40.72457355,-73.99517241,Sunday,23:48:36,3
527,44e454a3f964a52053371fe3,Bar,40.76351285,-73.98691986,Sunday,23:49:20,3
521,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Sunday,23:49:27,1
990,4c2cdf2d8ef52d7fed9933ba,Hotel,40.75850534,-73.98914337,Sunday,23:49:34,6
922,4c869e9ad34ca143d5795180,Bus Station,40.76797953,-73.96322195,Sunday,23:50:50,5
122,4a96f1fcf964a520a82720e3,Bar,40.71939402,-73.9887793,Sunday,23:51:16,3
311,4a856435f964a5203afe1fe3,Medical Center,40.73319215,-73.98261554,Sunday,23:51:45,7
726,49f08690f964a52034691fe3,Hotel,40.75169333,-73.97658359,Sunday,23:52:13,6
726,4f69006de4b0164558dfec17,Convention Center,40.75188725,-73.97669264,Sunday,23:52:31,2
653,4a65fe27f964a520d6c71fe3,Fast Food Restaurant,40.7369497,-73.99047375,Sunday,23:52:59,3
916,4b9d6a96f964a5203bab36e3,Diner,40.83273153,-74.09535667,Sunday,23:53:07,3
726,3fd66200f964a52070e71ee3,Steakhouse,40.75290842,-73.97705996,Sunday,23:54:15,3
936,4a078b2ff964a5207f731fe3,Synagogue,40.66436018,-73.94593883,Sunday,23:55:46,0
726,4e91f563550342b5a4c99baf,Library,40.75201987,-73.98174047,Sunday,23:56:46,0
726,4a02d6f9f964a5206e711fe3,Clothing Store,40.75333652,-73.98098946,Sunday,23:57:02,2
936,4efff53ef790570bd24e662b,Other Great Outdoors,40.66417393,-73.94748869,Sunday,23:58:11,1
4,43237380f964a520a6271fe3,Concert Hall,40.77308313,-73.98281336,Sunday,23:59:10,0
936,49f601e8f964a520ed6b1fe3,Sushi Restaurant,40.66577069,-73.94255206,Sunday,23:59:24,3
936,4c3477da66e40f479b85c98b,Government Building,40.66411281,-73.94826936,Sunday,23:59:44,8
907,4e359a41814d2eb947337c4e,Home,40.82358935,-74.22380201,Sunday,23:59:50,6
936,4f08cdc2e4b0aa2dc6c6b979,Other Great Outdoors,40.66440347,-73.94580681,Monday,0:00:18,1
726,4cc0a3bb31bf952183991ccc,Sport,40.7535966,-73.98356438,Monday,0:00:32,0
750,4e64fd017d8b85408abf4ba1,Deli,40.68487573,-73.94412491,Monday,0:00:34,2
726,4a43c209f964a520c8a61fe3,Cafe,-73.98339607,-240.0,Monday,0:01:12,2
432,4df6ad65c65b87473b0518e8,College Academic Building,40.7435646,-73.98216215,Monday,0:02:28,4
335,4ed7082a77c86e4f2b10b351,Home,40.61404836,-73.93010371,Monday,0:04:43,6
1002,4e031ac452b10583352d4e83,Burger Joint,40.74077826,-73.98768315,Monday,0:04:50,3
56,4d90ef861716a1430e6d6df7,Bar,40.73670405,-73.95522059,Monday,0:06:18,3
692,4d9f5a9efc4f721e7e5a9d5f,Italian Restaurant,40.68569585,-73.98574336,Monday,0:06:41,3
458,4e87991f02d55a682739cf76,Outdoors,40.71818672,-73.95328047,Monday,0:06:54,1
726,4b072abdf964a52099f822e3,Clothing Store,40.75556516,-73.98625413,Monday,0:10:06,2
1031,4a494688f964a52029ab1fe3,Gastropub,40.78863424,-73.97429358,Monday,0:10:29,3
668,4c6d4d29463537046fa208bc,Embassy,40.7517923,-73.96729946,Monday,0:10:38,8
745,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Monday,0:13:48,1
947,4f0226b200395214c70f902d,Home,40.67343128,-73.93010371,Monday,0:14:30,6
861,4df2c095d22d8c5470dba3ae,Home,40.80713952,-74.17684116,Monday,0:16:25,6
183,4bda5808a8d976b0c67e0cb5,Movie Theater,40.6264401,-74.17276191,Monday,0:17:10,0
816,4ba2cb9cf964a520d31938e3,General Entertainment,40.86991746,-74.03450198,Monday,0:18:49,0
121,4d840239f1e56ea802cf6c8a,Home,40.60259049,-73.98887973,Monday,0:22:32,6
73,4b92d391f964a5205c1f34e3,Apartment,40.82462308,-73.94134658,Monday,0:24:57,6
509,4db680354b226b343db59364,Home,40.69655801,-73.95361626,Monday,0:25:07,6
726,411ab300f964a520170c1fe3,General Entertainment,40.7572192,-73.98572614,Monday,0:25:41,0
755,4eb1c24c9a52cc10f6889b4e,Mexican Restaurant,40.89559948,-73.97604409,Monday,0:26:40,3
637,4b4d504cf964a52092d026e3,Home,40.69000838,-73.97712596,Monday,0:27:36,6
827,40e0b100f964a52099011fe3,Bar,40.77415562,-73.9075613,Monday,0:29:44,3
1070,49ebd1d6f964a52036671fe3,College Academic Building,40.69772074,-73.99302035,Monday,0:31:04,4
724,4f2871d3754a9436fd912c9e,Home,40.63230087,-73.98887973,Monday,0:31:14,6
714,4a1a4dcbf964a520927a1fe3,Breakfast Spot,40.85086,-73.93832,Monday,0:31:29,3
653,3fd66200f964a52032e91ee3,Bowling Alley,40.7342896,-73.99255551,Monday,0:31:56,0
880,49b7ed6df964a52030531fe3,Plaza,40.75648987,-73.98626804,Monday,0:32:09,0
880,4b9e2da0f964a520a1cf36e3,Office,40.75411538,-73.98739046,Monday,0:32:49,8
428,4f944cede4b05b20f13f3565,Moving Target,40.584214,-73.987102,Monday,0:33:30,1
880,3fd66200f964a5208ee71ee3,Bar,40.75576646,-73.99123556,Monday,0:33:32,3
370,4aee4cd4f964a52068d321e3,Pizza Place,40.72400953,-73.99265307,Monday,0:33:54,3
119,49b7ed6df964a52030531fe3,Plaza,40.75648987,-73.98626804,Monday,0:35:10,0
119,49b7ed6df964a52030531fe3,Plaza,40.75648987,-73.98626804,Monday,0:35:14,0
990,4c2cdf2d8ef52d7fed9933ba,Hotel,40.75850534,-73.98914337,Monday,0:35:22,6
726,435c2400f964a52012291fe3,Music Venue,40.75757899,-73.98615083,Monday,0:35:48,0
285,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Monday,0:35:53,1
475,4db1b56143a1bea42bd2574e,Scenic Lookout,40.75308087,-73.97122872,Monday,0:36:11,1
657,3fd66200f964a520f6e61ee3,Bar,40.73369431,-74.00212124,Monday,0:37:34,3
909,4d8f7310c479a35d129f5c97,Laundry Service,40.77945,-74.140481,Monday,0:37:36,2
726,3fd66200f964a5201dea1ee3,BBQ Joint,40.75692873,-73.98545265,Monday,0:38:14,3
1015,451d2920f964a5208d3a1fe3,Movie Theater,40.75699374,-73.989079,Monday,0:38:25,0
601,4cae3e961463a14305118ba9,Drink Shop,40.78232497,-73.91496197,Monday,0:39:11,2
480,4a6067a8f964a520c2c01fe3,Massage,40.78771865,-73.83684355,Monday,0:39:12,2
65,4cc24bac4fcfbfb79547bd24,Home,40.76597116,-74.16509908,Monday,0:40:13,6
407,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Monday,0:40:37,1
4,3fd66200f964a520c0e71ee3,Bar,40.76233786,-73.98240319,Monday,0:41:19,3
450,4e695b2fb0fb8b8a83bbfaf8,Bar,40.76040359,-73.98727568,Monday,0:42:14,3
473,4d8bc68537c6a14303c3b10c,Bus Station,40.74137066,-73.9887793,Monday,0:42:43,5
406,4a35c715f964a5205e9d1fe3,Vintage Store,40.71822445,-73.95521,Monday,0:43:14,2
244,4b5c9582f964a520073829e3,Italian Restaurant,40.78073384,-73.95258019,Monday,0:44:24,3
185,4bd7282e5631c9b6e315a730,Office,40.96462184,-74.06785745,Monday,0:44:49,8
689,43920486f964a520662b1fe3,Bar,40.76362499,-73.99757624,Monday,0:45:11,3
705,4e52ef26183813674728e6c4,Home,40.60761562,-74.16509908,Monday,0:46:07,6
922,4b3a3bc8f964a520b06225e3,Pizza Place,40.73494982,-73.98605327,Monday,0:46:23,3
84,4ebae412e5fa598fab37a8cd,Convenience Store,40.63948697,-73.97977361,Monday,0:46:33,2
1013,4b996536f964a520467835e3,Neighborhood,40.71789169,-73.99794102,Monday,0:46:37,6
593,4ec2947729c25ce5a3371338,Mexican Restaurant,40.76282906,-73.99311791,Monday,0:47:05,3
84,4d338bc88c42a1cdc418f35d,Home,40.64053341,-73.97712596,Monday,0:47:15,6
1029,45f712daf964a52031441fe3,Bar,40.87429177,-74.19719696,Monday,0:48:13,3
467,4f908390e4b0082e439eb993,Home,40.76586902,-74.02413672,Monday,0:49:29,6
990,4b80c844f964a520cb8b30e3,Hotel,40.66564833,-73.78486996,Monday,0:49:31,6
511,4f93baf21081cba0060643f0,Other Great Outdoors,40.81780414,-73.85728598,Monday,0:49:57,1
495,4840fe6bf964a52030501fe3,Bus Station,40.7572213,-73.99154663,Monday,0:50:19,5
519,4b61052df964a52066062ae3,Home,40.7312265,-73.98887973,Monday,0:50:33,6
925,4d838e0940a7a35d987ef8bd,Gym,40.750746,-74.002286,Monday,0:51:52,0
406,4f786df5e4b0df5437a0d576,Coffee Shop,40.74161104,-74.0011636,Monday,0:52:32,2
957,4d168300bb488cfa0c4ba6d4,Housing Development,40.8352263,-73.87501001,Monday,0:53:45,6
673,4c7e630a5af8b60c9d419210,Home,40.63230087,-73.98887973,Monday,0:55:46,6
322,4d9cfefbc99fb60c9133be8b,Neighborhood,40.76136589,-73.72611523,Monday,0:58:26,6
880,4840fe6bf964a52030501fe3,Bus Station,40.7572213,-73.99154663,Monday,0:59:25,5
470,4ae6363ef964a520aba521e3,Stadium,40.75044987,-73.99221104,Monday,1:02:44,0
475,4d36633e6e1359410c300081,Neighborhood,40.71849344,-73.98266315,Monday,1:04:44,6
785,4d8ab5757d4c5481da8f6f71,Home,40.72454481,-73.94186034,Monday,1:05:42,6
951,4a1b592ef964a520ee7a1fe3,Diner,40.737604,-73.997361,Monday,1:06:13,3
895,4d4de33cd6f3224bca73a1a6,Other Great Outdoors,40.91192343,-73.78237724,Monday,1:06:33,1
999,410c3280f964a520b80b1fe3,Bar,40.72470182,-73.99234317,Monday,1:08:04,3
534,46fe3f5ef964a520184b1fe3,Bar,40.72574081,-73.9902829,Monday,1:08:06,3
673,4f94ab8ce4b0e29f55cd93a0,Gift Shop,40.63128523,-73.99353111,Monday,1:08:46,2
905,4db1a14e93a061576859350a,Other Great Outdoors,40.77557831,-73.95315419,Monday,1:09:50,1
566,4cd5f138aeb1224b77be25ff,Ice Cream Shop,40.72250101,-73.98712647,Monday,1:10:37,3
895,4c5443cd1b46c9b660794cce,Playground,40.9177621,-73.77304649,Monday,1:10:57,0
895,4ece4f0d29c223f92671e550,Park,40.91788114,-73.77322459,Monday,1:11:11,0
373,40fb0f00f964a520ee0a1fe3,Bar,40.7245957,-73.99055837,Monday,1:11:26,3
964,4d5f4ab6865a224b7c369d85,Home,40.78506564,-73.81249842,Monday,1:11:59,6
406,4e44553c7d8bee28239c268f,Bar,40.74364473,-74.00428604,Monday,1:14:33,3
495,4a4821f5f964a52095aa1fe3,Road,40.76117086,-74.01128769,Monday,1:14:52,1
824,4e5990b6c65bcd7cbe372599,Home,40.92039063,-74.00063278,Monday,1:16:01,6
802,4f9374cfe4b0ab5f0a11685f,Moving Target,40.62096405,-74.02290344,Monday,1:16:29,1
987,4b572a15f964a5200c2928e3,Bar,40.86971221,-73.89033656,Monday,1:16:31,3
413,3fd66200f964a52027e51ee3,Bar,40.72289791,-73.98323537,Monday,1:18:05,3
629,4af83ea9f964a5209a0b22e3,Seafood Restaurant,40.72871577,-74.00163991,Monday,1:18:30,3
990,4bd75116304fce72985e33ab,Hotel,40.66726067,-73.79829884,Monday,1:18:45,6
726,4f60f913e4b0800f6141078a,Fried Chicken Joint,40.65413338,-73.94514668,Monday,1:23:43,3
726,4bfd5beb83bbd13a62fb62c5,Drugstore,40.655471,-73.94738537,Monday,1:24:04,7
726,4dcd61c07d8b975f18b3c0b9,Bus Station,40.65562069,-73.946926,Monday,1:24:25,5
842,4dfdcb64227185f38b9979e8,Home,40.76071686,-73.91834636,Monday,1:25:03,6
802,4bad9f36f964a520875f3be3,Bar,40.61429111,-73.99510928,Monday,1:25:25,3
554,4df1a69988772e1f814c208c,Park,40.69670788,-73.77355207,Monday,1:27:07,0
566,4db9684dced7cef042e4c7d3,Mexican Restaurant,40.72234061,-73.98782909,Monday,1:27:26,3
554,4e34cda5c65b2313e2877d7d,Home,40.70098517,-73.77720317,Monday,1:28:02,6
474,4db1b56143a1bea42bd2574e,Scenic Lookout,40.75308087,-73.97122872,Monday,1:28:50,1
481,4c410470ff711b8dbf5d1105,Neighborhood,40.63003301,-74.02723803,Monday,1:29:02,6
474,4ee03cc6d3e38ddb2a91672f,Other Great Outdoors,40.75404836,-73.98442337,Monday,1:29:27,1
481,4ef8d1cae5fa4f286c888ed5,Drink Shop,40.62908664,-74.02280839,Monday,1:29:34,2
695,4e9ba2b92c5b4d6405d5f83d,College Academic Building,40.80740645,-73.95863011,Monday,1:29:51,4
474,4e1bb93518a8c65001f5b391,Home,40.60259049,-73.98887973,Monday,1:30:04,6
482,4b75af66f964a520e31c2ee3,Sushi Restaurant,40.61178464,-74.15868019,Monday,1:32:04,3
895,4ef150fa8b81a12d8781e94c,Home,40.91799602,-73.77720317,Monday,1:32:55,6
768,4dbdebed6e810768bf82ad95,Ice Cream Shop,40.80396498,-74.00513467,Monday,1:33:37,3
768,4c7c071181bca09382ee0415,Other Great Outdoors,40.77494463,-74.03667651,Monday,1:33:51,1
