poi_id,venueCategory,name,category,formatted_address,latitude,longitude,tag
4b95ba7ef964a520f8b034e3,Coffee Shop,Yanaka Coffee (やなか珈琲店),Coffee Shop,"神田淡路町1-1 (田村ビル 1F), 千代田区, 東京都, 101-0063",35.695553,139.767002,1
4ea384e32c5b5cb4f47805d7,Arts & Crafts Store,マジェルカ,Arts and Crafts Store,"西荻北3丁目4-2, 杉並区, 東京都, 167-0042",35.703942,139.596783,1
4bb831c198c7ef3bfaf13002,Bridge,清平橋,Bridge,"石原4 (大横川親水公園), 墨田区, 東京都, 130-0011",35.701026,139.809095,1
4ec72d820aaf9c3ccc044131,Electronics Store,,,,,,404
4b56cf26f964a520c91b28e3,Event Space,Arcadia Ichigaya (アルカディア市ヶ谷 私学会館),Hotel,"九段北4丁目2-25, 千代田区, 東京都, 102-0073",35.691934,139.737648,1
4f113116e4b067841084a13e,Bar,立ち呑み地酒屋常蔵,Sake Bar,"中野5丁目60-3, 中野区, 東京都, 164-0001",35.707166,139.666173,1
4ccce1582dc43704d3cfca08,Japanese Restaurant,風らい亭,Kushikatsu Restaurant,"中野5丁目53-3, 中野区, 東京都, 164-0001",35.709114,139.66659,1
4c3ae82bbe4620a111750b13,Mall,ALTA (新宿アルタ),Shopping Mall,"新宿3丁目24-3, 新宿区, 東京都, 160-0022",35.6925404,139.7011386,1
4bb1a469f964a5203e9d3ce3,Shrine,榊神社,Shrine,"蔵前1丁目4-3, 台東区, 東京都, 111-0051",35.700228,139.789143,1
4f4f275be4b05223bb2590b5,Electronics Store,good man,Electronics Store,"浅草橋1丁目17-4, 台東区, 東京都, 111-0032",35.697492,139.7837,1
4d17e3ebcc216ea8ee7c72d3,College Academic Building,駿台予備学校市谷校舎,Tutoring Service,"市谷八幡町15-3, 新宿区, 東京都, 162-0844",35.692817,139.734118,1
4b559d29f964a5201be927e3,Ramen /  Noodle House,Azabu Ramen (麻布ラーメン 麻布十番店),Ramen Restaurant,"麻布十番1丁目2-9 (新一の橋ハイツ 1F), 港区, 東京都, 106-0045",35.656632,139.736475,1
4bb8d3727421a5932126c240,Convenience Store,Lawson (ローソン 元浅草三丁目店),Convenience Store,"元浅草3丁目5-6 (ライオンズマンション元浅草 1F), 台東区, 東京都, 111-0041",35.70685,139.785625,1
4b6a2427f964a520e5c92be3,Subway,Kita-ayase Station (C20) (北綾瀬駅),Metro Station,"谷中2丁目6, 足立区, 東京都, 120-0006",35.776894,139.832094,1
4d01becd37caa1cd797de047,Ramen /  Noodle House,風龍.MAX 新橋店,Ramen Restaurant,"新橋2丁目15-8 (新橋W・Bビル 1F), 港区, 東京都, 105-0004",35.666349,139.756706,1
4dc3c5207d8b14fb45ff3035,Medical Center,セントラルペットクリニック川口病院,Veterinarian,"元郷5丁目26-22, 川口市, 埼玉県, 332-0011",35.798949,139.740184,1
4ceef5ab13aea1438a7d709f,Bus Station,,,,,,404
4b9caefbf964a520357636e3,Wings Joint,Sekai no Yamachan (世界の山ちゃん),Sake Bar,"浅草橋1丁目19-1 (祥松ビル 2F-3F), 台東区, 東京都, 111-0032",35.697537,139.785594,1
4b6a8a74f964a52022d82be3,Clothing Store,H&M,Clothing Store,"新宿区新宿3丁目5-4, 新宿区, 東京都, 160-0022",35.691376,139.70541,1
4be10fa6c1732d7ffd355b9a,Ramen /  Noodle House,富士そば 大森店,Soba Restaurant,"大森北1丁目4-1 (桂昇大森駅前ビル1F), 大田区, 東京都, 143-0016",35.588253,139.728862,1
4bac993af964a52054fd3ae3,Historic Site,Prime Minister Hanaguchi Assassination Spot (浜口首相遭難現場),Landmarks and Outdoors,"丸の内1丁目9-1 (東京駅 中央通路), 千代田区, 東京都, 100-0005",35.681322,139.766951,1
4b56cdbef964a520a91b28e3,Convention Center,Nakano Sunplaza (中野サンプラザ),Convention Center,"中野4丁目1-1, 中野区, 東京都, 164-8512",35.707512,139.664716,1
4c46c24c96abd13a1e9f6e01,Plaza,OO広場 ,Plaza,"丸の内1丁目6-4 (丸の内オアゾ 1F), 千代田区, 東京都, 100-0005",35.683317,139.766345,1
4c96f11094debfb7c7d0a976,Gym / Fitness Center,セントラルフィットネスクラブ府中店,Dance Studio,"八幡町1丁目9-2, 府中市, 東京都, 183-0016",35.669663,139.485586,1
4f18e411e4b08fa23f32469d,University,早稲田大学 52号館,College Engineering Building,"大久保3丁目4-1 (西早稲田キャンパス), 新宿区, 東京都, 169-8555",35.705949,139.706908,1
4b6182f4f964a52041162ae3,Convenience Store,Famima!! (ファミマ!!),Convenience Store,"東新橋1丁目9-1 (ペディ汐留 B1F), 港区, 東京都, 105-7302",35.665368,139.761098,1
4b665e76f964a520501f2be3,Indian Restaurant,カレー屋 Nagafuchi,Indian Restaurant,"西新橋3丁目5-1, 港区, 東京都, 105-0003",35.665005,139.751531,1
4bb334e135f0c9b6e80fbc83,Bar,ちょい呑み処 おかやん,Sake Bar,"中野5丁目61-11, 中野区, 東京都, 164-0001",35.707001,139.666451,1
4cafe7ebaef16dcb4fbdac54,Record Shop,Yamano Music (山野楽器),Music Store,"青葉区美しが丘1丁目1-2 (たまプラーザテラス ゲートプラザ 2F), 横浜市, 神奈川県, 225-0002",35.577999,139.559255,1
4b9ca7dbf964a520d17436e3,Clothing Store,JOURNAL STANDARD,Boutique,"新宿4丁目1-7, 新宿区, 東京都, 160-0022",35.688618,139.702562,1
4bb28a342397b713402c37b3,Café,Doutor Coffee Shop (ドトールコーヒーショップ),Coffee Shop,"渋谷3丁目6-2 (エクラート渋谷ビル 1F), 渋谷区, 東京都, 150-0002",35.657942,139.705034,1
4c12f2d27f7f2d7f9358de68,Playground,Oyada Park (大谷田公園),Park,"大谷田4丁目4-1, 足立区, 東京都, 120-0001",35.778549,139.837371,1
4b55283ef964a52028dd27e3,Bookstore,Bunkyodo (文教堂書店),Bookstore,"五番町3-1 (五番町グランドビル 1F), 千代田区, 東京都, 102-0076",35.690398,139.736049,1
4b5e6790f964a5204a8d29e3,Food & Drink Shop,Precce Premium,Grocery Store,"赤坂9丁目7-4 (東京ミッドタウン ガーデンサイド B1F), 港区, 東京都, 107-0052",35.665581,139.730112,1
4e269d45d16486291ba1ae1f,Ramen /  Noodle House,Kitchen Troquet (トロケの台所),Ramen Restaurant,"上目黒1丁目4-3 (エクセル中目黒 1F), 目黒区, 東京都, 153-0051",35.644102,139.701022,1
4bc3d775b492d13a6065a960,College Academic Building,Waseda Univ. 14 Bldg. (14号館),College Academic Building,"西早稲田1丁目6-1 (早稲田大学 早稲田キャンパス), 新宿区, 東京都",35.709836,139.718629,1
4d00e7cf0457b1f70dc73378,Fast Food Restaurant,Matsuya (松屋 新小岩北口店),Restaurant,"西新小岩1丁目9-1, 葛飾区, 東京都, 124-0025",35.71775,139.857523,1
4b555591f964a520d7e127e3,Restaurant,Jonathan's (ジョナサン),Japanese Family Restaurant,"渋谷3丁目26-21 (東急ステイ渋谷新南口 1F), 渋谷区, 東京都, 150-0002",35.654785,139.705119,1
4dce57ad7d8b975f18cbaf4c,Asian Restaurant,錦糸町ホルモン 天狗,BBQ Joint,"錦糸3丁目6-10 (鈴木ビル 1F), 墨田区, 東京都, 130-0013",35.69826,139.813766,1
4e7443e21f6e072f13245da2,Drugstore / Pharmacy,Tree of life (生活の木),Herbs and Spices Store,"西新宿1丁目1-4 (京王百貨店 新宿店 6F), 新宿区, 東京都, 160-8321",35.690243,139.699196,1
4b9a6b4cf964a520b3b335e3,General Travel,Oasis Sauna Astil (オアシスサウナ アスティル),Bath House,"新橋3丁目12-3, 港区, 東京都, 105-0004",35.666035,139.756359,1
4b913153f964a52002a933e3,Video Store,TSUTAYA,Video Store,"美しが丘2丁目1-27 (第5正美ビル), 青葉区, 神奈川県, 225-0002",35.578676,139.560153,1
4bbb47cb53649c7486dc49fb,Convenience Store,Lawson (ローソン 東武練馬駅北口店),Convenience Store,"徳丸2丁目3-1 (徳丸スクエア 2F), 板橋区, 東京都, 175-0083",35.769045,139.661283,1
4e48ad85887781a619c867dc,Bookstore,Book Off (BOOKOFF 吉祥寺駅北口店),Vintage and Thrift Store,"吉祥寺本町1丁目13-2 (バローレ吉祥寺2 1F), 武蔵野市, 東京都, 180-0004",35.704776,139.580714,1
4bb5cdf0f562ef3b4e432f97,Bar,丸港水産田町店,Sake Bar,"芝5丁目21-15, 港区, 東京都, 108-0014",35.648313,139.746707,1
4be8e85ca117b7138e7681c8,College Academic Building,11号館,College Academic Building,"西早稲田1丁目6-1 (早稲田大学 早稲田キャンパス), 新宿区, 東京都, 169-8050",35.70901,139.719045,1
4b8f4683f964a520125033e3,Café,St. Marc Café (サンマルクカフェ),Café,"大瀬1丁目1-3 (フレスポ八潮 1F), 八潮市, 埼玉県, 340-0822",35.808412,139.844069,1
4b0587b4f964a520aca022e3,Bookstore,パルコ渋谷店パルコパートIB1F ブックセンター,Retail,"宇田川町15-1 (渋谷パルコ Part1 B1), 渋谷区, 東京都, 150-0042",35.662008,139.69905,1
4d6558cf36a96dcbf65e5bf4,Office,At Tokyo (アット東京 データセンター),Business and Professional Services,"豊洲5丁目6-36, 江東区, 東京都, 135-0061",35.652099,139.798016,1
4be3866b1dd22d7fee0a97bd,Convenience Store,7-Eleven (セブンイレブン 三鷹駅北口店),Convenience Store,"中町1丁目20-8, 武蔵野市, 東京都, 180-0006",35.704096,139.562674,1
4b6d2221f964a52044682ce3,Food & Drink Shop,Oishii Yamagata Plaza (おいしい山形プラザ),Dessert Shop,"銀座1丁目5-10 (ギンザファーストファイブビル), 中央区, 東京都, 104-0061",35.674632,139.767012,1
4e1c34717d8bdabfd0fb5b50,Train Station,京王新宿駅 ルミネ口,Structure,"西新宿1, 新宿区, 東京都, 160-0023",35.689013,139.699369,1
4f055c2649013460825cef11,Other Nightlife,ぼんちゃん酒場,Sake Bar,"神田多町2丁目7-7 (永商ビル 2Ｆ), 千代田区, 東京都, 101-0046",35.693595,139.76898,1
4e573c17b0fbc75800b56c3f,College Academic Building,電気通信大学大学会館集会室,College Quad,"調布ヶ丘1丁目5-1 (大学会館 4F), 調布市, 東京都, 182-8585",35.657084,139.543648,1
4c1b527463750f475aa2b467,Department Store,ABAB 上野店,Shopping Mall,"上野4丁目8-4, 台東区, 東京都, 110-8541",35.709444,139.773899,1
4b0587b2f964a52041a022e3,Music Venue,LIQUIDROOM,Night Club,"東3丁目16-6, 渋谷区, 東京都, 150-0011",35.649075,139.710512,1
4b767eb6f964a520f94e2ee3,Road,芝浦出入口,Toll Booth,"海岸3丁目 (首都高速1号羽田線), 港区, 東京都, 108-0023",35.640778,139.75392,1
4b80a277f964a520798230e3,Plaza,Sunshine City Fountain Plaza (サンシャインシティ噴水広場),Plaza,"東池袋3丁目1-1 (サンシャインシティ アルパ B1F), 豊島区, 東京都, 170-8630",35.729047,139.718969,1
4b6827aaf964a52086692be3,Food & Drink Shop,ダイソー,Convenience Store,"中原区小杉町3-414, 川崎市, 神奈川県, 211-0063",35.576398,139.658575,1
4f880f85e4b00a626090d937,Fast Food Restaurant,こなや つべ焼き 秋葉原店,Fast Food Restaurant,"外神田3丁目8-3 (第四針谷ビル 1F), 千代田区, 東京都, 101-0021",35.702317,139.770658,1
4b6b578df964a5201d022ce3,Miscellaneous Shop,プラザトキワ 富士見台店,Department Store,"貫井3丁目6-1, 練馬区, 東京都, 176-0021",35.735644,139.628614,1
4c85b89ad92ea09311ab6872,Camera Store,Canon Service Center Ginza (キヤノンサービスセンター銀座),Business and Professional Services,"銀座3丁目9-7 (トレランス銀座ビル 2F), 中央区, 東京都, 104-0061",35.671406,139.76779,1
4b5abd43f964a520c3d228e3,Food & Drink Shop,Ito Yokado (イトーヨーカドー 武蔵小杉駅前店),Grocery Store,"中原区小杉町3-420, 川崎市, 神奈川県, 211-0063",35.575309,139.657882,1
4b9d7badf964a520a5af36e3,Road,,,,,,404
4bda23da2a3a0f4775ffa9b6,General Entertainment,都筑まもる君,Public Art,"歴史博物館脇 交差点, 横浜市, 神奈川県",35.549502,139.578963,1
4b5db1d5f964a5202f6729e3,Ramen /  Noodle House,名代 富士そば,Soba Restaurant,"高円寺北3丁目22-18, 杉並区, 東京都, 166-0002",35.705703,139.649379,1
4f32592fe4b0bdfc05d9e810,Drugstore / Pharmacy,薬ヒグチ 富士見台店,Drugstore,"貫井3-2-7 (丸市ビル 1F), 練馬区, 東京都, 176-0021",35.735444,139.629342,1
4cc39e75306e224b2765986c,Medical Center,けいひんファミリークリニック,Hospital,"東大井2丁目12-19 (MKビル 3F), 品川区, 東京都, 140-0011",35.602125,139.740075,1
4b77e673f964a5201cae2ee3,Mall,イトーヨーカドーザ・プライス川口店,Grocery Store,"栄町3丁目14-15, 川口市, 埼玉県, 332-0017",35.802851,139.720643,1
4b542e03f964a520e9b327e3,Food & Drink Shop,OK (オーケー 十条店),Supermarket,"十条仲原3丁目14-5, 北区, 東京都, 114-0031",35.765427,139.719076,1
4d0dc446bdbfa35dd6ac6b72,Food & Drink Shop,My Basket (まいばすけっと 仲町台駅前店),Grocery Store,"都筑区仲町台1丁目5-1 (クレッセント横濱仲町台), 横浜市, 神奈川県, 224-0041",35.535978,139.589081,1
4bb08655f964a520bf493ce3,Road,Takebashi JCT (竹橋JCT),Travel and Transportation,"一ツ橋1 (首都高速都心環状線/5号池袋線), 千代田区, 東京都, 100-0003",35.691361,139.756159,1
4f4644a6e4b054466dd12d2e,Bar,はちまる 神保町店,Sake Bar,"神田神保町2-48, 千代田区, 東京都, 101-0051",35.698306,139.756687,1
4ef582275c5c68fa09cfd0ee,Medical Center,ビジョンメガネ,Eyecare Store,"荒川区町屋, 東京, 東京都",35.742944,139.779383,1
4b6b582cf964a52048022ce3,Drugstore / Pharmacy,Matsumoto Kiyoshi (マツモトキヨシ 富士見台駅前店),Drugstore,"貫井3丁目1-8 (富士見台駅前), 練馬区, 東京都, 176-0021",35.735385,139.629707,1
4c6fd42d344437048a0e225f,Bar,KARATEZ (カラオケの鉄人),Karaoke Box,"南大塚 3丁目55-3 (光伸遠藤ビル B1F-1F), 豊島区, 東京都, 170-0005",35.730812,139.728089,1
4b5c0ab6f964a520262229e3,Ramen /  Noodle House,Rasuta (らすた),Ramen Restaurant,"代々木1丁目38-10 (代々木YOMビル 1F), 渋谷区, 東京都, 151-0053",35.682625031762484,139.7010192275047,1
4e5df7c3fa768fe5f2c0b90c,Office,WRO事務局,Office,"中央区, 東京都",35.690415,139.778722,1
4c67bd6b7abde21ef6446768,Drugstore / Pharmacy,Sundrug (サンドラッグ 荏子田店),Drugstore,"青葉区荏子田3丁目24, 横浜市, 神奈川県, 225-0005",35.577957,139.535421,1
4bdd06d6b0f5c9288f934be3,Clothing Store,UNIQLO (ユニクロ),Clothing Store,"小島町1丁目38-1 (調布パルコ 6F), 調布市, 東京都, 182-0026",35.652989,139.543673,1
4db0f53cf7b1bd003ad4399a,Japanese Restaurant,春駒,Sake Bar,"東日暮里3丁目40-12, 荒川区, 東京都, 116-0014",35.732605,139.778934,1
4ee12f41f5b9c102ea07dc89,Train Station,,,,,,404
4b98a3e7f964a520bd4935e3,Mall,Yaoko (ヤオコー 新座店),Grocery Store,"野火止7丁目1-25, 新座市, 埼玉県, 352-0011",35.798999,139.567436,1
4eb2722c30f8f1e8b96f05ba,Record Shop,新星堂草加駅ビル店,Record Store,"氷川町1970-B-26 (草加ヴァリエ内), 草加市, 埼玉県, 340-0034",35.829197,139.803469,1
4e3e4a3dae60454236713426,Food & Drink Shop,Mildix Food Court (ミルディスフードコート),Food Court,"千住3-92 (千住ミルディスI番館 1F), 足立区, 東京都, 120-0034",35.75108,139.804661,1
4b791f34f964a52030ec2ee3,Dumpling Restaurant,Sankouen (三幸園),Chinese Restaurant,"神田神保町1-13, 千代田区, 東京都, 101-0051",35.695159,139.758525,1
4c943394f7cfa1cd2afbb115,Ramen /  Noodle House,Musashino Abura Gakkai (武蔵野アブラ學会),Ramen Restaurant,"西早稲田1丁目18-12, 新宿区, 東京都, 169-0051",35.711529,139.719429,1
4b75662df964a520580a2ee3,Ramen /  Noodle House,Kourakuen (幸楽苑),Ramen Restaurant,"神田平河町4, 千代田区, 東京都, 101-0027",35.698156,139.775778,1
4e1e5275887799f23feebee1,Italian Restaurant,Saizeriya (サイゼリヤ),Italian Restaurant,"神楽坂2丁目6-1 (PORTA神楽坂 B1F), 新宿区, 東京都, 162-0825",35.70072,139.741545,1
4b79286ff964a5204eed2ee3,Chinese Restaurant,Choraku (兆楽),Chinese Restaurant,"道玄坂2丁目6-2 (藤山恒産第一ビル 1F), 渋谷区, 東京都, 150-0043",35.659098,139.699205,1
4b59b705f964a520499428e3,Art Gallery,Konica Minolta Plaza (コニカミノルタプラザ),Art Museum,"新宿3丁目26-11 (新宿高野ビル 4F), 新宿区, 東京都, 160-0022",35.692044,139.701904,1
4be14e93d816c92833adefd9,Food & Drink Shop,ピーコックストア 上池台店,Grocery Store,"上池台4丁目21-7, 大田区, 東京都, 145-0064",35.598096,139.7034,1
4b75787df964a520540e2ee3,Ramen /  Noodle House,笑和,Ramen Restaurant,"久我山2丁目16-23, 杉並区, 東京都, 168-0082",35.686758,139.599818,1
4c2ade06d1a10f47ef25f764,Office,味の素,Grocery Store,"京橋1丁目15-1, 中央区, 東京都, 104-0031",35.67695,139.773371,1
4b6b561ef964a520c0012ce3,BBQ Joint,Gyuzo (焼肉問屋 牛蔵),BBQ Joint,"貫井3丁目10-2 (コイケビル 2F), 練馬区, 東京都, 176-0021",35.736065,139.628926,1
4f854bb4e4b0f0cde03b6462,Building,,,,,,404
4b5ab873f964a52006d228e3,Drugstore / Pharmacy,Fit Care Express 仲町台店,Drugstore,"都筑区仲町台1-25, 横浜市, 神奈川県, 224-0041",35.53566,139.58797,1
4d9c8cfaab00dcb3eff5853f,Miscellaneous Shop,Loft (上野ロフト),Grocery Store,"上野6丁目15-1 (上野マルイ 5F), 台東区, 東京都, 110-0005",35.7106,139.775847,1
4b7a8c82f964a520ba302fe3,Food & Drink Shop,池田や (茶の池田や),Liquor Store,"西新宿1丁目1 (小田急エース南館 西新宿1地下街1号), 新宿区, 東京都, 160-0023",35.690371,139.699491,1
4c456aeff0bdd13aa2e5cacc,Department Store,Marui (草加マルイ),Department Store,"高砂2丁目9-1 (アコス草加), 草加市, 埼玉県, 340-0015",35.828739,139.804705,1
4b497feef964a5209c7026e3,Mall,LUMINE (ルミネ北千住),Shopping Mall,"千住旭町42-2, 足立区, 東京都, 120-0026",35.750188,139.804798,1
4ebcc44ff5b9e505b7c16dc5,Middle School,諏訪台中学校,Middle School,"西日暮里2丁目36-8, 荒川区, 東京都, 116-0013",35.732602,139.77186,1
4e22bd4b18a88345f05995ef,Bridge,Nishiki Bridge (錦橋),Bridge,"大手町, 千代田区, 東京都",35.691219,139.760918,1
4cc55e1442d1b60c57e22213,Salon / Barbershop,QB House (QBハウス),Health and Beauty Service,"高輪3丁目26-26 (京急品川駅上りホーム上), 港区, 東京都, 108-0074",35.628449,139.738014,1
4b4ebb68f964a520b8f426e3,Fast Food Restaurant,McDonald's (マクドナルド),Burger Joint,"北青山3丁目3-7, 港区, 東京都, 107-0061",35.668427,139.715101,1
4b725e07f964a520fe782de3,Food & Drink Shop,Inageya (いなげや 荒川西日暮里店),Grocery Store,"西日暮里2丁目6-13, 荒川区, 東京都, 116-0013",35.731904,139.773545,1
4d1ebf99bdd7a093cc92e0ce,Food & Drink Shop,リカーショップ沢村屋,Liquor Store,"富士町1丁目9-2, 西東京市, 東京都, 202-0014",35.734312,139.561968,1
4badfd90f964a52093783be3,Café,シャノアール 江古田店,Café,"旭丘1丁目77-15 (江古田中央ビル 2F), 練馬区, 東京都, 176-0005",35.737334,139.672487,1
4ec4d2a10e617a27f9d7c92f,Japanese Restaurant,風車新宿店,Bar,"西新宿1丁目15-4 (第2セイコービル B1F), 新宿区, 東京都, 160-0023",35.688844,139.697443,1
4b7234e3f964a520e8732de3,Record Shop,HMV,Record Store,"幸区堀川町72-1 (ラゾーナ川崎 Plaza West 4F 428), 川崎市, 神奈川県, 212-8576",35.532999,139.695447,1
4b77a99ff964a52002a62ee3,Department Store,Ito Yokado (イトーヨーカドー 草加店),Grocery Store,"高砂2丁目7-1 (アコス草加), 草加市, 埼玉県, 340-0015",35.827743,139.804163,1
